LAMMPS data file via write_data, version 2 Aug 2023, timestep = 300000, units = real

3077 atoms
9 atom types
2084 bonds
7 bond types
1175 angles
8 angle types
210 dihedrals
4 dihedral types

-44.62777059035573 44.62777059035573 xlo xhi
-11.235935376477526 11.235935376477526 ylo yhi
-11.235935376477526 11.235935376477526 zlo zhi

Masses

1 15.9994
2 12.011
3 1.008
4 1.008
5 12.011
6 15.9994
7 15.9994
8 15.9994
9 1.008

Pair Coeffs # lj/cut/coul/long

1 0.252656 2.84916
2 0.0663016 3.58118
3 0.0282937 2.37341
4 0 0
5 0.245018 2.81144
6 0.119497 3.1
7 0.119497 3.1
8 0.119432 3.40025
9 0 0

Bond Coeffs # harmonic

1 400.057 1.4
2 400.034 1.53
3 155.354 1.42
4 143.403 1.11
5 621.415 0.938
6 442.161 0.972
7 1059.16 1.012

Angle Coeffs # harmonic

1 47.5559 103
2 50.1709 108
3 30.1731 109.5
4 47.694 109.5
5 55.1272 109.5
6 47.635 109.6
7 55.1139 111
8 59.7937 115

Dihedral Coeffs # harmonic

1 0.301147 1 3
2 1.41491 1 3
3 0 1 1
4 0 1 1

Atoms # full

2680 894 8 -0.82 -25.871249127757306 5.772188002638112 -7.801810301425991 1 -1 4
138 46 9 0.41 -28.280598086174106 6.822084632397486 -10.111116662552062 0 0 1
1745 582 9 0.41 -30.164660126051807 10.182379896544079 -9.541319959929973 1 -2 -2
2546 849 9 0.41 -22.674784992298605 10.254751473938109 -5.916882624218872 1 0 -2
301 101 8 -0.82 -23.427352390180406 7.129222723903995 -11.21158281948342 0 -2 -1
1744 582 8 -0.82 -29.63268275905778 9.397548093731151 -9.862056188241798 1 -2 -2
1051 351 8 -0.82 -22.66787068653529 11.067210373536943 -9.235411563149912 0 1 -3
2279 760 9 0.41 -32.155609504074434 5.78284627475348 -6.2168747055518665 1 1 1
1052 351 9 0.41 -22.98760119555776 10.182802575474613 -8.890800868871816 0 1 -3
131 44 9 0.41 -26.43107690178969 8.709418851338976 -0.8363269692229984 0 -4 -1
2498 833 9 0.41 -23.176516396886612 9.87696115065596 -1.4529929108588568 1 -1 2
852 284 9 0.41 -28.214294105213515 5.973748772941869 -5.431777556671015 0 -1 -2
851 284 9 0.41 -27.71241756587507 7.495146155201818 -5.478038577345338 0 -1 -2
3031 1011 8 -0.82 -27.933343138583858 10.852797093625208 -3.0786308319745785 1 2 0
1979 660 9 0.41 -29.933464626250576 5.92040183398951 -2.7009624874019877 0 -5 -3
766 256 8 -0.82 -30.923377307601932 10.908035560198487 -4.12747286532054 0 -1 -3
2588 863 9 0.41 -27.216348415855542 9.396403940573736 -4.38870314685643 1 2 2
850 284 8 -0.82 -28.549290918807984 6.946130339238563 -5.478424871439634 0 -1 -2
2414 805 9 0.41 -23.023109498406928 6.679958506301622 -1.080330662884137 1 -2 2
130 44 8 -0.82 -27.26895094544963 8.531308070323592 -1.405834074500385 0 -4 -1
3126 1042 9 0.41 -32.20680097657736 8.372313923900494 -1.1431330631334706 1 2 0
1980 660 9 0.41 -29.65148723811395 7.090808593730474 -3.9621983921937485 0 -5 -3
2419 807 8 -0.82 -32.978964199800494 9.022137352091777 -3.2667730850217156 1 -1 3
767 256 9 0.41 -30.876573694522303 10.784966667763447 -5.118294744403187 0 -1 -3
2413 805 8 -0.82 -23.17783296206698 5.753120663215599 -1.468998455384174 1 -2 2
132 44 9 0.41 -27.892930264679904 7.754105003600911 -1.2375024893720532 0 -4 -1
2497 833 8 -0.82 -22.352056052496295 9.287573095665676 -1.4314117549073853 1 -1 2
1978 660 8 -0.82 -30.11958474153581 6.828934158238999 -3.1001627352037477 0 -5 -3
2280 760 9 0.41 -31.41785011195593 6.127140066051256 -4.754336411912788 1 1 1
511 171 8 -0.82 -24.400234001928204 10.808468687225757 -2.837985453381348 0 -2 -1
2421 807 9 0.41 -32.13292507170068 9.359885088528857 -3.6952516549802077 1 -1 3
3033 1011 9 0.41 -27.374736569920834 10.484362311856446 -2.294655247981261 1 2 0
1685 562 9 0.41 -23.974694736972076 6.396943300210639 -4.775567957197562 0 1 1
3124 1042 8 -0.82 -32.43792923836716 8.49777700004453 -0.16104629678090454 1 2 0
512 171 9 0.41 -24.024253822090166 10.784629451089751 -3.7821089262726737 0 -2 -1
1983 661 9 0.41 -32.630794706386865 10.975923611451483 -0.2633850442674639 0 2 -1
768 256 9 0.41 -30.028867561169186 10.682218218341037 -3.722974719138369 0 -1 -3
2589 863 9 0.41 -25.710009732093766 9.052825093166001 -4.858541157323579 1 2 2
2587 863 8 -0.82 -26.651811428042215 9.110200537638287 -5.188708055394679 1 2 2
1684 562 8 -0.82 -24.193354118085125 7.043550329230056 -5.5472907412474175 0 1 1
1982 661 9 0.41 -32.743386443474655 10.985431740418148 -1.8672180796894384 0 2 -1
2415 805 9 0.41 -23.5666313038019 5.664386549102426 -2.417735467016648 1 -2 2
2547 849 9 0.41 -23.71277401864953 8.961916719565993 -5.424468171460097 1 0 -2
2370 790 9 0.41 -28.447639436539234 9.606337248151776 2.2672373863644673 0 -4 1
3125 1042 9 0.41 -33.13911050618931 7.740851728650847 0.08849606506653274 1 2 0
1644 548 9 0.41 -25.527129682087356 10.207898091764323 1.9705918817302788 0 0 0
25 9 8 -0.82 -28.26566868802994 5.788810615498717 3.8574822688389805 0 0 -2
3063 1021 9 0.41 -24.39419967641131 7.64098135246112 5.415992965597086 1 1 0
1227 409 9 0.41 -27.913518239183116 9.379459371275372 4.5136871240531455 0 2 -3
2368 790 8 -0.82 -27.50812979645065 9.433056099773525 2.5518814807442336 0 -4 1
1225 409 8 -0.82 -27.816463977904025 9.287097694645718 5.548051678160389 0 2 -3
572 191 9 0.41 -30.484734855357353 11.173412043919969 1.6415703279981084 0 0 1
2755 919 8 -0.82 -22.369648257014443 7.199018589599701 4.178512921102476 1 -4 -2
2369 790 9 0.41 -27.253406154400427 8.566977132913555 2.1005425855215467 0 -4 1
1574 525 9 0.41 -26.133651639270006 6.014513324062515 1.1981578506786796 0 -1 1
2199 733 9 0.41 -22.81255142354138 9.993941107147519 1.5836628458675843 1 -2 -4
1575 525 9 0.41 -27.70086767198374 6.494716781692587 1.2913945063836039 0 -1 1
2886 962 9 0.41 -30.1086887091804 6.262889278507972 0.6849589850430515 1 -1 2
1642 548 8 -0.82 -24.85546053800726 10.791348210836711 1.4272306585440013 0 0 0
573 191 9 0.41 -30.868448820357003 9.673552243963451 0.8675206809778686 0 0 1
1573 525 8 -0.82 -26.774706500882647 6.663336609730711 1.6454748806160495 0 -1 1
2903 968 9 0.41 -32.41883041508959 6.066819502845222 2.541300778880066 0 -2 0
26 9 9 0.41 -27.750436935441748 6.25352195570539 3.134109208184592 0 0 -2
571 191 8 -0.82 -30.124260843178426 10.325165575350349 1.1880668883449346 0 0 1
2884 962 8 -0.82 -29.159996051249195 6.118249401154708 0.3115445269761761 1 -1 2
2154 718 9 0.41 -25.661161401543385 9.272746898811564 8.157247195169136 1 0 -2
2140 714 8 -0.82 -23.971652784324792 10.910513592803136 10.437296365904563 1 -2 -1
2152 718 8 -0.82 -26.011874743231402 8.559752709716216 8.798296380244343 1 0 -2
2033 678 9 0.41 -30.989887469905884 7.369284856925232 9.529714457206689 1 -2 -2
1237 413 8 -0.82 -30.703163770367958 9.766466125328707 6.729444610120984 0 2 -1
2153 718 9 0.41 -25.484437741357002 7.680053815253084 8.782230322609196 1 0 -2
1239 413 9 0.41 -29.918605848331488 9.337555411871813 6.288326437733593 0 2 -1
2032 678 8 -0.82 -30.692133852714036 8.351523886923092 9.649660557305603 1 -2 -2
3061 1021 8 -0.82 -25.27751265218483 7.741837585861743 5.817010184581045 1 1 0
2203 735 8 -0.82 -28.552170981403144 11.057926812296687 10.108396739443302 0 -1 -1
1772 591 9 0.41 -28.75822741608458 7.003500785752367 7.687932320503405 0 0 1
2204 735 9 0.41 -29.104138289657843 10.445614374399446 9.516558788044543 0 -1 -1
2141 714 9 0.41 -24.44630210872725 10.02284277187791 10.407869792936546 1 -2 -1
1238 413 9 0.41 -30.719091770898807 10.787137437930172 6.498465275309018 0 2 -1
637 213 8 -0.82 -24.490667756983342 5.683465471234614 8.821953463529868 -1 0 -1
2034 678 9 0.41 -31.10034292882201 8.855123812289564 8.872771001474076 1 -2 -2
1226 409 9 0.41 -27.07498381928382 8.643749681163262 5.786698889922183 0 2 -3
3062 1021 9 0.41 -25.615004369579957 6.820284925165209 5.977933731573826 1 1 0
639 213 9 0.41 -24.870579490449572 5.6648454549221245 9.779183604087434 -1 0 -1
1771 591 8 -0.82 -28.93815019206088 6.182393013336808 7.095794035870108 0 0 1
137 46 9 0.41 -28.009465976588167 7.956253064321507 11.165587773615316 0 0 0
1773 591 9 0.41 -28.692307435167447 6.391002724473774 6.113407530329633 0 0 1
2029 677 8 -0.82 -32.250014017691804 5.82533248116914 8.982332061101753 0 0 -5
638 213 9 0.41 -23.483155898627945 5.680106256277243 8.726320355584024 -1 0 -1
522 174 9 0.41 -32.961760767321536 11.194889489635097 5.639158968420373 0 -4 -1
2205 735 9 0.41 -28.79446300278621 10.949273678605389 11.05487525103698 0 -1 -1
302 101 9 0.41 -22.516476488641537 7.605848739159631 11.195057102190065 0 -2 -2
2142 714 9 0.41 -23.28256533740247 10.940579385837689 11.198062537772117 1 -2 -1
2685 895 9 0.41 -14.321245018866748 -9.126479972133394 -5.953894846369829 -1 1 2
1940 647 9 0.41 -15.207557521814458 -10.524204121034524 -10.521825800835042 0 1 1
208 70 8 -0.82 -21.853345491941315 -6.385268029628009 -9.255788292348047 0 -3 1
1149 383 9 0.41 -15.954937247092065 -8.205914594692933 -10.007973809358132 0 1 1
2823 941 9 0.41 -20.889024638594112 -8.91555301220083 -7.449089890696589 1 -3 1
1148 383 9 0.41 -17.189677727208633 -7.367126501958735 -9.244614037756019 0 1 1
1147 383 8 -0.82 -16.186066866453338 -7.5611476533123065 -9.265115987788414 0 1 1
2822 941 9 0.41 -21.96639713973672 -8.149100782178394 -8.490523646506729 1 -3 1
298 100 8 -0.82 -19.695959300078457 -8.512977692807219 -5.996588479027929 -1 1 -3
120 40 9 0.41 -19.10193362144854 -8.44604424177454 -9.465710857795194 -1 0 0
119 40 9 0.41 -19.8578532732686 -7.105760678816014 -9.861265234544819 -1 0 0
1381 461 8 -0.82 -19.210370221578266 -10.621251682171392 -9.782969410650484 0 3 3
118 40 8 -0.82 -18.976732298426665 -7.426740168331714 -9.51623922011521 -1 0 0
2684 895 9 0.41 -14.733230621945413 -9.27964908809438 -7.506379211633583 -1 1 2
2821 941 8 -0.82 -21.536151236676385 -9.024172312929949 -8.187335319431485 1 -3 1
2603 868 9 0.41 -18.06083064765008 -6.406221161219106 -7.504411672901772 1 1 -2
2683 895 8 -0.82 -14.245966833432039 -9.728155230263063 -6.739821650532884 -1 1 2
1939 647 8 -0.82 -15.773381256689106 -9.891684870002818 -11.085228182925919 0 1 1
1769 590 9 0.41 -11.595099516674857 -10.773536654991752 -7.476931544970551 0 0 -2
379 127 8 -0.82 -11.247813612270456 -5.92655286342073 -6.092150180017453 -1 -1 -1
1040 347 9 0.41 -20.283738060694027 -10.853900010861786 -6.505647553262182 0 2 -2
1382 461 9 0.41 -20.109564533230845 -10.367269390642257 -9.436126721397162 0 3 3
2602 868 8 -0.82 -18.155951479095336 -6.101512938476712 -6.526214992336285 1 1 -2
300 100 9 0.41 -19.183460958576397 -7.627227539141358 -6.0113733061830015 -1 1 -3
209 70 9 0.41 -22.04226750038992 -6.239274126678375 -10.245789031173176 0 -3 1
1383 461 9 0.41 -19.09643426615586 -10.508625988950484 -10.788713205001986 0 3 3
2496 832 9 0.41 -12.96404170313492 -11.177811392735615 -1.174515596121715 0 -2 0
1621 541 8 -0.82 -13.975890236456287 -6.41631680333072 -5.2401535344706645 0 1 1
1591 531 8 -0.82 -16.844637574239062 -8.161714105573852 -4.387306579737645 0 1 -2
3120 1040 9 0.41 -20.384029973643358 -7.136075755774928 -2.17605520673534 1 1 0
387 129 9 0.41 -22.002564926918687 -6.418566224305664 -4.164346291559076 0 2 1
2997 999 9 0.41 -16.416139776302174 -9.89473937824243 -1.3151539090012907 0 1 -2
1592 531 9 0.41 -17.59587830282811 -7.576469038065603 -4.71471684756894 0 1 -2
2996 999 9 0.41 -17.492559515330516 -8.71856733414766 -2.0495315836422225 0 1 -2
1593 531 9 0.41 -15.92495039246062 -7.809407705831504 -4.632136055616686 0 1 -2
1625 542 9 0.41 -13.613304836095384 -6.308343118647881 -2.7685312686876387 0 1 1
299 100 9 0.41 -20.53600035610489 -8.452436623761555 -5.3780512662817 -1 1 -3
1143 381 9 0.41 -19.133672174697605 -10.527674750266925 -2.7468770037532444 0 3 -2
1141 381 8 -0.82 -19.61679595148715 -11.103235794820316 -2.0723449788981956 0 3 -2
2656 886 8 -0.82 -11.533601364320162 -8.31175522589696 -1.0005010008404316 0 -1 -2
2657 886 9 0.41 -12.480226020754593 -8.045417019390735 -0.6567809448522794 0 -1 -2
2057 686 9 0.41 -20.880768810970267 -9.261752587212944 -0.41731609905123257 0 1 -1
2995 999 8 -0.82 -17.228361234071176 -9.268080273074107 -1.2299436762740523 0 1 -2
1374 458 9 0.41 -14.486408594610324 -7.18812640671451 -0.3689639901443602 0 1 -2
3118 1040 8 -0.82 -20.390655823507725 -6.380913253232033 -2.857527119476309 1 1 0
2056 686 8 -0.82 -21.119788325133772 -8.320192497592238 -0.2169207097474395 0 1 -1
1623 541 9 0.41 -14.773472872469661 -5.789277690634652 -5.285454777857462 0 1 1
1622 541 9 0.41 -13.078474987357488 -6.048580650324216 -5.575002508639284 0 1 1
2395 799 8 -0.82 -17.04488606769057 -6.666424296949403 0.726004712778705 1 -1 -1
1848 616 9 0.41 -15.025123099181904 -7.508581047007329 3.4060275658710424 0 1 2
1847 616 9 0.41 -15.471400819001904 -9.223285335425613 3.318658652298037 0 1 2
1372 458 8 -0.82 -13.979265552188803 -7.922851414599548 0.1359131769639248 0 1 -2
962 321 9 0.41 -20.843244007422427 -9.85225279904201 4.32494592271383 0 1 -2
2058 686 9 0.41 -21.41597683986309 -8.213914802998751 0.7420912320080557 0 1 -1
456 152 9 0.41 -18.338559868963287 -6.652218022820879 4.1189362435341454 0 -2 0
655 219 8 -0.82 -16.791163481835966 -9.90468147216945 5.012333719862925 0 1 1
1373 458 9 0.41 -14.258557837607604 -7.982250495313779 1.119447236595681 0 1 -2
1243 415 8 -0.82 -12.049188436004975 -6.831657078175113 5.273570685156487 0 2 -1
455 152 9 0.41 -19.419010218254556 -7.888948845198175 3.5536940274697475 0 -2 0
2396 799 9 0.41 -16.949988451817386 -6.666197432612976 1.7160986202782755 1 -1 -1
99 33 9 0.41 -11.573677691381526 -8.778980602487398 1.6787595884779822 0 -1 -1
1245 415 9 0.41 -11.597048084395652 -6.036612067548481 4.845430529936229 0 2 -1
961 321 8 -0.82 -21.248893483433704 -8.986924970914991 4.030616976231444 0 1 -2
1244 415 9 0.41 -12.147860166897146 -7.637619393490939 4.626933369281099 0 2 -1
1846 616 8 -0.82 -15.116539156933811 -8.392132913595374 2.9047650789735417 0 1 2
2397 799 9 0.41 -16.818834014687425 -7.608092621371826 0.39929834525774943 1 -1 -1
97 33 8 -0.82 -11.22170331582764 -8.523846549750223 2.597527624307764 0 -1 -1
656 219 9 0.41 -17.33267974253546 -9.078694970911418 4.7126735757027785 0 1 1
963 321 9 0.41 -22.084828112022944 -8.856360758404065 4.591122616465011 0 1 -2
454 152 8 -0.82 -18.455577061069228 -7.625601973706148 3.8481455047594366 0 -2 0
1093 365 8 -0.82 -15.401597869078852 -9.708078546750334 7.453778961165023 0 1 2
2531 844 9 0.41 -15.902271794015018 -7.101932667303132 9.158944158510403 0 0 -2
752 251 9 0.41 -11.409180822491017 -7.517477979597796 8.687665117748681 -1 2 -2
1095 365 9 0.41 -14.404878011522221 -9.562945095251667 7.685032834176839 0 1 2
2532 844 9 0.41 -16.793620048404865 -8.037785477909205 10.275120622457182 0 0 -2
1527 509 9 0.41 -13.680503701470492 -6.424123175660656 8.512821785329157 0 4 2
447 149 9 0.41 -11.929960508286754 -9.433585021701829 7.904608769422987 0 2 -2
1932 644 9 0.41 -18.78861316789164 -6.691002620942596 8.794307623129791 0 0 -4
1525 509 8 -0.82 -13.083825191826119 -7.073892442261571 7.994789905965758 0 4 2
445 149 8 -0.82 -12.370744340832346 -10.12718929164978 7.305693507447126 0 2 -2
446 149 9 0.41 -11.743933983085448 -10.502384473412446 6.631146057672064 0 2 -2
1569 523 9 0.41 -18.783869785829133 -10.329652722131879 6.56929894922302 1 2 -1
1767 589 9 0.41 -20.8480501360912 -9.026669160228858 9.161275409904386 0 3 -2
1941 647 9 0.41 -15.854500395986864 -10.36027019789169 10.498930266089653 0 1 0
2530 844 8 -0.82 -16.63823442741612 -7.800675601457571 9.291758712658309 0 0 -2
1094 365 9 0.41 -15.996806900799989 -9.080076178036952 7.987906754000603 0 1 2
1765 589 8 -0.82 -20.765126918039808 -9.003511549737212 10.177148692581527 0 3 -2
1526 509 9 0.41 -12.978951926493629 -6.724228384343291 7.0433972171490975 0 4 2
1766 589 9 0.41 -20.84060606150269 -9.942241597284783 10.503201298914826 0 3 -2
1567 523 8 -0.82 -19.379716048778562 -11.17627111972858 6.626899985265846 1 2 -1
244 82 8 -0.82 -21.920844924624628 -5.920826100852262 10.123049843904676 0 0 -3
245 82 9 0.41 -21.78749083826917 -6.894206680584434 9.912587032011695 0 0 -3
657 219 9 0.41 -16.26570721157109 -9.843859306844175 5.906947294274881 0 1 1
1930 644 8 -0.82 -19.141546148798955 -5.777528154560987 8.698569218514999 0 0 -4
1931 644 9 0.41 -20.04418046369342 -5.679780775018456 9.1731872350791 0 0 -4
1803 601 9 0.41 -13.262248745776322 -0.5713522501235992 -7.864096612327899 0 0 -2
1031 344 9 0.41 -15.964017502509776 -1.1837194780632014 -7.645706148086008 0 1 -2
1210 404 8 -0.82 -19.071759686587217 -0.39737882163799654 -10.417604204975255 0 -1 -2
1032 344 9 0.41 -15.738561576554105 -1.1905731899378864 -9.359088036109496 0 1 -2
229 77 8 -0.82 -21.349456763142843 -4.139375894367375 -7.1387529388295565 0 -1 -1
1801 601 8 -0.82 -12.49993038793528 -0.608640737889214 -7.193016638047357 0 0 -2
230 77 9 0.41 -21.94066425680438 -4.803154885858673 -6.690011733833116 0 -1 -1
210 70 9 0.41 -21.61760301369675 -5.558898642386213 -8.697937629610298 0 -3 1
231 77 9 0.41 -20.40595048953572 -4.157210968643786 -6.783278422186569 0 -1 -1
1030 344 8 -0.82 -15.395412303729195 -0.9167544286490408 -8.427897718578553 0 1 -2
2604 868 9 0.41 -17.30735367763186 -5.566868261952599 -6.32697469392055 1 1 -2
677 226 9 0.41 -12.893770430523027 -2.3535166268387755 -5.8433110830505814 0 0 -1
1211 404 9 0.41 -20.01964351403459 -0.07370220223434387 -10.392128118325553 0 -1 -2
678 226 9 0.41 -12.323451975771498 -3.9577541383871173 -5.8903601219635116 0 0 -1
2320 774 8 -0.82 -21.376830010441996 -3.7017856452502125 -1.7976678971303617 1 -3 1
1140 380 9 0.41 -13.277051451969111 -2.7971367547963926 -3.4613122234518556 0 0 -2
676 226 8 -0.82 -12.831186205446443 -3.241487533861216 -5.358254462485809 0 0 -1
2129 710 9 0.41 -15.234973548395121 -2.306608812200876 -1.0472365177627392 1 1 -2
2605 869 8 -0.82 -18.084785243801832 -2.717213337343745 -3.4240223907176253 0 -1 3
34 12 8 -0.82 -11.424895961575288 -3.957548078454069 -0.4969096060600755 0 2 -1
36 12 9 0.41 -12.13548607230856 -4.455717220411071 -1.0398988476703988 0 2 -1
239 80 9 0.41 -19.549427522507717 -4.337546834588175 -0.4000013972541101 0 -2 2
1902 634 9 0.41 -16.81460011042488 -4.146980787129124 -4.513567352879975 0 4 0
2321 774 9 0.41 -22.248193013708764 -3.2590046169651306 -2.106122043062472 1 -3 1
1138 380 8 -0.82 -13.571109747843739 -2.529476772585273 -2.5006404029771474 0 0 -2
2655 885 9 0.41 -21.92812339550863 -0.2212719337492981 -1.845867102664016 1 1 -1
1139 380 9 0.41 -13.129185399369167 -1.6870830448806107 -2.165086433288975 0 0 -2
1624 542 8 -0.82 -13.397626793946703 -5.532123809711962 -2.129755099341713 0 1 1
2941 981 8 -0.82 -11.449865578247397 -0.5432431566487672 -2.694575285879269 1 2 0
1900 634 8 -0.82 -16.151643165766302 -4.340828569912824 -5.224683351615031 0 4 0
2607 869 9 0.41 -18.928544393822982 -2.1789927146681727 -3.4521009552811144 0 -1 3
2128 710 8 -0.82 -15.857314228161407 -1.7573511275627158 -0.41975098056131976 1 1 -2
2130 710 9 0.41 -16.202968136437466 -0.8626356009719984 -0.7960503724901038 1 1 -2
2322 774 9 0.41 -20.733812758888416 -2.961886711658021 -1.5494040823303088 1 -3 1
2942 981 9 0.41 -11.442826163724462 -0.12415237398422896 -1.784041884780029 1 2 0
3119 1040 9 0.41 -20.732038266276504 -5.473199735864765 -2.501990660977084 1 1 0
1626 542 9 0.41 -13.433016436188513 -4.616888692765482 -2.5779663295682145 0 1 1
2606 869 9 0.41 -17.709181605983506 -2.8403782062350498 -2.4901571600175476 0 -1 3
1901 634 9 0.41 -15.492858670091078 -3.577582150623943 -5.264967026938207 0 4 0
1537 513 8 -0.82 -14.728110233108804 -5.611957596130256 3.985636488573995 0 2 -2
765 255 9 0.41 -12.419407344806444 -3.26298181107044 5.404329996409386 1 2 0
2094 698 9 0.41 -16.071607758147955 -2.4793959934623775 2.090570501601592 0 1 -1
1460 487 9 0.41 -16.776197883637014 -5.361846925292184 5.2832229221820715 0 -2 0
627 209 9 0.41 -18.661622922646224 -3.5886980563043736 3.845620544566163 0 1 -3
2093 698 9 0.41 -15.9045532155497 -4.046869448055509 1.4541998207865454 0 1 -1
238 80 8 -0.82 -19.07655436559152 -4.484383989445847 0.45147294321371945 0 -2 2
2028 676 9 0.41 -19.288898703588693 -2.154341120283201 1.2766014082540131 0 1 2
626 209 9 0.41 -19.220021349452793 -3.679285796171956 2.2461462479142877 0 1 -3
1870 624 8 -0.82 -12.692673322874061 -1.8710322010819223 1.1723666650063596 0 -2 0
240 80 9 0.41 -18.51054792690668 -5.3054894081954265 0.47022849699022373 0 -2 2
1872 624 9 0.41 -11.983977976591113 -2.5730709514479404 0.8564719348241638 0 -2 0
2092 698 8 -0.82 -15.730257619021899 -3.4069380700276835 2.222131728000404 0 1 -1
1061 354 9 0.41 -17.664962125245893 -0.9946531009929469 2.4967748974137454 0 3 -1
1871 624 9 0.41 -13.591990325391539 -2.2877774481974402 1.4700963484941987 0 -2 0
219 73 9 0.41 -12.45758543846624 -0.39275846855534624 0.18403763862281153 0 1 -3
2026 676 8 -0.82 -19.53360051627372 -1.2786735830345162 0.8214321551134152 0 1 2
763 255 8 -0.82 -12.432460306867775 -3.7459817337922114 4.500262629506851 1 2 0
1539 513 9 0.41 -15.033200360098085 -4.665363299216506 3.6453204525103526 0 2 -2
1538 513 9 0.41 -13.856532404660996 -5.528002130964558 4.558099914805924 0 2 -2
625 209 8 -0.82 -19.150702516518933 -3.1345485784420486 3.0751611163290473 0 1 -3
533 178 9 0.41 -15.44999814085745 -2.3450383714212872 4.869132206014401 0 0 1
1060 354 8 -0.82 -16.797777450235365 -0.577696495215303 2.8367362504231775 0 3 -1
1459 487 8 -0.82 -17.71539707343361 -4.992270385159199 5.2070799639156125 0 -2 0
2027 676 9 0.41 -20.45345331732647 -0.9881833840340004 1.0709567192642613 0 1 2
764 255 9 0.41 -11.753337862555377 -3.2570832779625043 3.912678364621172 1 2 0
2948 983 9 0.41 -13.370529726702966 -0.08859721454014746 2.673248312692115 1 -1 -1
2072 691 9 0.41 -20.354665432791013 -0.9083734215274664 5.466548240288384 0 0 0
333 111 9 0.41 -22.268887387373617 -4.085287655174017 0.2842151947910718 0 0 1
2071 691 8 -0.82 -20.72511177948725 -0.2624143367003313 6.1386088293393595 0 0 0
1435 479 8 -0.82 -12.495011749422297 -0.724405900069204 6.636801041449738 0 1 -2
1394 465 9 0.41 -20.076793937341055 -4.109193648085661 7.668617671094227 0 2 0
2758 920 8 -0.82 -16.75814241397376 -2.989292298039672 8.856355941488511 1 -1 -2
1436 479 9 0.41 -11.703802322215417 -0.26973209879561466 6.10127537761432 0 1 -2
2760 920 9 0.41 -16.665763794999346 -1.965292656310691 9.04249073716767 1 -1 -2
2759 920 9 0.41 -17.70742566413269 -3.3112233393039707 9.109590688238148 1 -1 -2
1437 479 9 0.41 -13.337315742097893 -0.9154703026368178 6.08779166448573 0 1 -2
982 328 8 -0.82 -11.4693749710366 -0.688800356148306 9.301675860401291 0 -3 0
2073 691 9 0.41 -21.24940445771823 -0.6274693304090988 6.936344767918763 0 0 0
984 328 9 0.41 -12.20186840014302 -0.12453424765032928 9.650978069902594 0 -3 0
2711 904 9 0.41 -15.131772774804713 -3.860262854066079 8.731758157594973 1 2 -2
1395 465 9 0.41 -20.739936840381105 -2.586967484955913 7.611027178136796 0 2 0
534 178 9 0.41 -15.825403021805016 -1.3535761808277247 6.126971541031908 0 0 1
2730 910 9 0.41 -21.52685452560428 -1.8952065599734418 9.652210793655138 0 -1 0
2728 910 8 -0.82 -21.963443373312693 -1.6814373928267692 8.758066956407221 0 -1 0
532 178 8 -0.82 -15.063785514351892 -1.8062874026466655 5.649107899535581 0 0 1
2712 904 9 0.41 -13.648437070981437 -3.8076089053507207 9.428817677858449 1 2 -2
983 328 9 0.41 -11.77882109912462 -1.076002047109423 8.408223550829808 0 -3 0
2710 904 8 -0.82 -14.271952788793694 -4.400428318627519 8.936401847763493 1 2 -2
1393 465 8 -0.82 -20.262733600424387 -3.3007927103455064 7.101355353727895 0 2 0
510 170 9 0.41 -22.302875353046755 -4.108687150465778 6.426619959201885 0 0 -1
1461 487 9 0.41 -18.12081446372557 -4.727157463902379 6.092168197090375 0 -2 0
1463 488 9 0.41 -11.305570096490307 3.988179525162879 -6.253752855347677 0 0 0
2288 763 9 0.41 -14.368892749380546 0.4789172316019865 -9.377016644097244 0 2 -3
2287 763 8 -0.82 -13.743240786909116 1.2499803887108651 -9.185930848354795 0 2 -3
3053 1018 9 0.41 -21.974328874907798 2.802035948106967 -10.637930834441667 1 0 -1
2137 713 8 -0.82 -15.946925910963753 5.55991954169402 -7.331086811780025 0 -1 2
658 220 8 -0.82 -18.915015387946628 3.743763265035753 -5.786610885431227 0 3 -2
1722 574 9 0.41 -20.512285562440365 5.210771966355219 -9.40580697632527 -1 -2 0
2289 763 9 0.41 -14.190467928003358 2.147670109775394 -8.948329309034774 0 2 -3
2139 713 9 0.41 -15.527601853478895 4.688792943955715 -7.0049206514249605 0 -1 2
1312 438 8 -0.82 -17.35213216624064 2.351918027172914 -8.566311177437656 0 0 2
2065 689 8 -0.82 -15.530028020924632 2.547030558164062 -6.427185061925166 0 1 -2
2066 689 9 0.41 -14.672415059210074 2.001807276414972 -6.341137006407621 0 1 -2
179 60 9 0.41 -11.713892793222364 1.8566323524439365 -8.556110562397599 0 0 -1
2160 720 9 0.41 -16.184985465334737 2.287716428577969 -10.30389500808972 0 2 1
1313 438 9 0.41 -16.65228913142734 2.1479282808539946 -7.8319951725363035 0 0 2
1314 438 9 0.41 -18.077683560816244 2.859415563870087 -8.113838362492334 0 0 2
180 60 9 0.41 -11.36259119487729 3.513501364240181 -8.74478732307614 0 0 -1
3052 1018 8 -0.82 -21.445796579562323 2.112258579611888 -11.162918888616218 1 0 -1
1212 404 9 0.41 -18.47521900636747 0.25330759028421035 -9.894289504943139 0 -1 -2
1462 488 8 -0.82 -12.21236509619326 4.217032741212629 -5.875489334113476 0 0 0
2560 854 8 -0.82 -11.871532880143697 5.494165477501683 -8.565530053715792 0 1 0
